batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
52,57,100,6,0,4,1.9786357879638672,1.928567886352539,1.9576549530029297,1.9551038742065432,1.9554793834686282
17,201,19,7,0,2,6.850719451904298,6.7331790924072275,6.8236589431762695,6.805014610290527,6.808280944824219
7,455,9,2,1,1,15.400409698486328,12.505769729614258,12.55953311920166,12.990212440490724,12.74949312210083
32,355,17,6,0,2,38.0864143371582,33.86449813842773,33.930540084838874,34.52632427215576,34.16404128074646
56,264,16,3,1,2,15.513181686401367,14.269590377807615,14.324188232421875,14.562654495239258,14.48047161102295
35,56,138,7,1,3,2.3908615112304688,2.173423767089844,2.239823341369629,2.2656917572021484,2.2615790367126465
38,64,42,3,1,4,0.5252361297607422,0.38051605224609375,0.5027055740356445,0.4910945892333984,0.5006492137908936
11,249,10,4,0,2,3.989458084106445,3.7434101104736333,3.8453340530395512,3.8662433624267583,3.8661956787109375
50,273,19,5,0,4,10.21718978881836,9.569644927978516,9.804606437683104,9.908127784729004,9.911805391311647
11,83,76,1,0,1,3.2644271850585938,2.811431884765625,2.9457807540893555,2.9868602752685547,2.974092960357666
61,461,2,1,0,1,26.3056755065918,25.39658546447754,25.57408809661865,25.69143772125244,25.651514530181885
58,444,16,5,0,1,164.67642784118652,159.10792350769043,160.69447994232178,161.0173940658569,160.79869866371158
23,416,12,4,0,2,21.955490112304688,21.471023559570312,21.72493934631348,21.72558307647705,21.728664636611942
31,100,34,6,0,2,3.1175613403320312,2.994060516357422,3.066420555114746,3.062725067138672,3.064453601837158
4,387,4,3,0,4,2.0542144775390625,1.9576549530029297,1.96993350982666,1.9910812377929688,1.987367868423462
51,297,24,7,1,3,21.315813064575195,19.777774810791016,20.03777027130127,20.1228141784668,20.01681923866272
49,342,26,6,1,3,28.95832061767578,27.779340744018555,28.07343006134033,28.160786628723145,28.10877561569214
24,414,5,7,0,2,44.631004333496094,35.33554077148437,41.31937026977539,40.138745307922356,40.1776134967804
16,229,20,4,1,4,2.2780895233154297,2.1197795867919917,2.200007438659668,2.202367782592773,2.203226089477539
55,511,11,3,0,1,130.66935539245605,129.30750846862793,130.03063201904294,130.11710643768308,130.14927506446838
38,322,2,5,1,2,11.471033096313475,11.374473571777346,11.431217193603516,11.428594589233398,11.430054903030396
22,200,9,3,1,1,11.4898681640625,10.355472564697266,10.609626770019533,10.72866916656494,10.680168867111208
4,179,41,7,0,1,15.486478805541992,14.428138732910154,15.41268825531006,15.140795707702635,15.186667442321776
52,5,140,3,0,2,0.3859996795654297,0.17142295837402344,0.17404556274414062,0.2080678939819336,0.19040703773498532
34,291,15,5,1,3,9.30476188659668,8.690595626831055,8.8578462600708,8.907127380371094,8.8844895362854
8,20,80,2,1,2,0.2193450927734375,0.15234947204589844,0.2036094665527344,0.19419193267822266,0.19627809524536133
5,481,16,1,0,4,4.219770431518556,3.418445587158203,3.716468811035156,3.8373231887817374,3.841876983642578
34,489,18,1,1,1,96.53711318969728,93.4128761291504,95.19147872924805,95.005202293396,95.01275420188904
8,8,757,3,0,3,0.14638900756835938,0.1194477081298828,0.1308917999267578,0.1323699951171875,0.1322329044342041
34,75,92,6,1,3,2.71296501159668,2.569198608398437,2.6955604553222656,2.6657819747924805,2.671957015991211
60,263,37,2,1,4,13.067960739135742,12.819051742553713,12.896180152893065,12.918972969055176,12.912839651107788
34,352,14,2,0,1,38.29145431518555,37.04094886779785,37.1154546737671,37.33608722686768,37.25355863571167
9,328,29,2,0,4,2.733469009399414,2.4540424346923833,2.6835203170776367,2.636432647705078,2.647101879119873
8,249,2,2,1,2,1.6398429870605469,1.508474349975586,1.583099365234375,1.5744924545288086,1.574575901031494
32,505,10,1,1,4,7.914543151855469,7.5702667236328125,7.663607597351074,7.708454132080077,7.6999664306640625
44,124,8,1,0,1,2.7441978454589844,2.483367919921875,2.571344375610352,2.6133298873901367,2.6132166385650635
58,422,22,4,1,3,37.56141662597656,36.751747131347656,36.97991371154785,37.001156806945794,36.96230053901672
25,58,24,4,0,3,0.5707740783691406,0.3304481506347656,0.3933906555175781,0.4326820373535156,0.4281997680664063
36,220,11,2,1,2,4.171133041381837,3.9842128753662114,4.025220870971681,4.045820236206056,4.037857055664063
60,64,135,4,0,4,4.447460174560547,4.135608673095703,4.179000854492188,4.2199134826660165,4.202008247375488
57,203,36,7,1,4,11.377334594726562,10.6964111328125,10.80191135406494,10.882210731506348,10.843545198440552
8,401,12,7,0,3,11.382102966308596,6.746530532836914,10.839700698852539,9.862399101257324,10.061919689178467
50,299,3,5,0,3,9.616374969482422,9.364604949951172,9.508848190307617,9.504508972167967,9.508013725280762
55,199,40,3,0,1,55.4206371307373,53.96914482116699,54.3365478515625,54.434943199157715,54.369956254959106
59,483,14,7,1,1,490.4956817626953,440.82856178283686,467.3343896865845,465.59484004974365,465.57801961898804
62,436,21,1,0,1,157.94610977172854,156.37683868408203,156.92853927612302,156.98628425598145,156.94248676300052
18,491,17,3,0,2,17.71855354309082,17.547130584716793,17.62223243713379,17.629289627075195,17.628401517868042
2,85,113,7,0,2,1.8095970153808596,1.4977455139160156,1.7884969711303709,1.7052888870239258,1.718193292617798
7,145,33,4,1,3,1.2865066528320312,1.026153564453125,1.2181997299194336,1.189732551574707,1.1980831623077393
9,286,4,1,1,4,1.2035369873046875,1.128435134887695,1.1781454086303709,1.1687278747558594,1.1694133281707764
51,100,15,2,0,2,1.5118122100830078,1.3399124145507812,1.4543533325195312,1.4392852783203125,1.442641019821167
63,268,17,2,0,1,50.43864250183106,49.11065101623535,49.54659938812256,49.5598316192627,49.50612783432007
34,510,12,4,0,4,19.6528434753418,14.643430709838867,14.827489852905273,15.34860134124756,14.898717403411865
49,421,20,6,0,2,67.98481941223146,65.28162956237793,66.65456295013428,66.63944721221924,66.64100289344789
44,228,16,4,1,3,6.2127113342285165,5.71131706237793,5.9967041015625,5.983185768127441,5.988478660583496
36,493,10,1,1,3,9.813785552978516,9.67693328857422,9.75334644317627,9.749031066894533,9.749948978424072
9,453,6,2,0,3,4.321098327636719,3.9522647857666016,4.213452339172363,4.169726371765137,4.177987575531007
6,127,70,2,1,2,1.8281936645507808,1.371622085571289,1.8016099929809568,1.6956329345703125,1.7195641994476318
27,134,8,2,1,1,2.64883041381836,1.9898414611816408,2.3448467254638667,2.3684978485107417,2.380788326263428
23,251,12,4,1,1,26.76224708557129,22.629499435424805,25.482654571533203,25.0840425491333,25.181084871292114
60,105,84,7,1,2,15.449285507202148,13.342857360839846,13.392925262451172,13.656234741210938,13.471275568008425
21,218,14,5,0,3,8.527278900146483,4.5833587646484375,4.7860145568847665,5.2430152893066415,4.914939403533936
17,464,3,4,0,3,6.343841552734375,6.109952926635742,6.192326545715332,6.206369400024414,6.201237440109253
55,501,2,5,0,2,40.9390926361084,40.53854942321777,40.74239730834961,40.71424007415772,40.708094835281365
12,281,2,4,0,4,2.189159393310547,1.753091812133789,1.8609762191772459,1.8788576126098635,1.8557906150817869
63,292,12,4,1,1,73.5177993774414,72.03078269958495,72.51787185668945,72.6149320602417,72.57509231567383
4,118,55,7,1,4,1.3175010681152344,1.1081695556640625,1.2125968933105469,1.208043098449707,1.2068450450897217
18,174,16,2,1,1,5.396604537963867,5.241632461547852,5.33294677734375,5.32381534576416,5.324989557266235
18,498,5,1,0,1,14.389514923095705,14.22882080078125,14.308929443359375,14.30656909942627,14.305919408798218
21,368,17,5,0,2,29.061317443847656,22.45807647705078,26.759028434753414,25.71582794189453,25.70486068725586
22,5,1844,3,1,3,0.19621849060058594,0.14066696166992188,0.15747547149658206,0.1600503921508789,0.15795230865478516
54,128,43,6,1,3,5.953788757324219,5.478620529174805,5.718827247619629,5.735182762145996,5.739927291870117
1,448,9,2,1,3,2.8400421142578125,2.5479793548583984,2.7248859405517583,2.715444564819336,2.720803022384644
3,439,6,4,1,3,8.107423782348633,4.482746124267578,6.420493125915527,6.0726165771484375,6.0169994831085205
60,232,5,7,0,4,8.459568023681639,6.816387176513673,6.909489631652832,7.322835922241211,7.2440505027771
41,220,15,1,0,1,19.925355911254886,19.184350967407227,19.84095573425293,19.723200798034668,19.76528763771057
39,46,86,2,0,2,1.39617919921875,1.2385845184326172,1.3706684112548828,1.3417720794677734,1.347869634628296
58,475,2,1,1,4,8.864164352416992,8.675336837768555,8.817195892333984,8.787822723388674,8.792340755462646
33,60,127,5,1,2,3.1292438507080083,3.0188560485839844,3.0958652496337886,3.0851840972900386,3.08796763420105
42,74,72,7,1,4,2.3355484008789062,2.2003650665283203,2.2684335708618164,2.26590633392334,2.2653937339782715
57,35,137,6,0,3,1.1506080627441406,1.035451889038086,1.1103153228759766,1.0940790176391602,1.094341278076172
10,246,24,4,1,4,2.1541118621826167,2.0542144775390625,2.13479995727539,2.1255254745483403,2.1308660507202153
61,315,27,7,0,3,38.59424591064453,37.63151168823242,37.84584999084473,38.02614212036133,38.00445795059204
37,76,77,7,1,2,4.069566726684569,4.0018558502197275,4.056215286254884,4.051256179809569,4.055142402648927
35,177,37,5,0,2,10.224103927612305,9.696006774902344,9.871840476989746,9.926104545593262,9.917616844177246
46,511,17,7,1,3,67.47603416442871,66.10035896301271,66.66111946105957,66.7423963546753,66.73094630241394
37,351,15,2,0,2,16.336917877197266,16.004562377929688,16.1362886428833,16.135573387145993,16.126781702041626
43,374,10,5,1,1,133.1381797790527,113.33656311035156,115.8437728881836,120.46821117401123,119.7759211063385
63,431,11,1,1,2,25.45475959777832,25.05636215209961,25.21622180938721,25.22714138031006,25.22003650665283
32,437,3,2,0,2,9.647369384765623,9.1094970703125,9.199023246765137,9.27560329437256,9.24989581108093
9,282,9,3,1,2,3.632068634033203,3.2510757446289062,3.5345554351806636,3.486943244934082,3.498286008834839
34,146,36,5,0,3,3.955841064453125,3.82685661315918,3.914833068847656,3.910279273986816,3.9150118827819824
57,464,11,7,0,4,33.237457275390625,31.20279312133789,31.45825862884521,31.862711906433105,31.77335858345032
18,351,6,4,0,3,4.61268424987793,4.269838333129884,4.327535629272462,4.359912872314453,4.33957576751709
63,64,105,1,0,1,17.049074172973633,16.782522201538086,16.851186752319336,16.869735717773438,16.858220100402832
20,420,1,4,1,3,6.36744499206543,4.4422149658203125,4.598736763000488,4.892706871032715,4.764676094055176
28,250,19,5,0,3,7.271766662597656,6.731986999511719,6.81149959564209,6.862497329711914,6.827652454376222
63,238,38,4,0,3,23.41270446777344,22.105693817138672,22.38154411315918,22.501015663146973,22.436469793319702
26,281,33,6,0,2,26.31330490112305,24.59716796875,26.12161636352539,25.99067687988281,26.124536991119385
29,356,9,5,0,4,8.452892303466799,8.223772048950195,8.315563201904299,8.320283889770508,8.315771818161009
25,496,3,7,1,1,183.34603309631348,160.89701652526855,177.83021926879883,174.74181652069092,175.3968894481659
30,97,23,3,0,1,4.0531158447265625,3.6489963531494136,3.8397312164306636,3.834700584411621,3.830611705780029
26,42,221,1,0,3,0.5626678466796875,0.29540061950683594,0.5432367324829102,0.5204200744628906,0.5432665348052979
26,54,30,1,0,1,0.9617805480957032,0.5674362182617188,0.7559061050415039,0.7583856582641602,0.7568299770355225
8,108,68,3,0,4,0.6041526794433594,0.4816055297851562,0.5731582641601562,0.5677700042724609,0.5739927291870117
43,267,29,3,0,4,10.62774658203125,9.840726852416992,10.17475128173828,10.14096736907959,10.117650032043457
60,7,414,7,0,4,0.1854896545410156,0.14281272888183594,0.15604496002197266,0.15842914581298828,0.1569986343383789
48,479,5,1,1,2,14.975786209106445,14.412403106689453,14.61660861968994,14.644408226013185,14.631986618041992
30,44,161,3,0,4,0.7581710815429688,0.5934238433837891,0.6340742111206055,0.664210319519043,0.661313533782959
31,446,9,1,0,4,6.190776824951173,5.66411018371582,5.94782829284668,5.94785213470459,5.952954292297362
46,356,13,5,0,1,132.80367851257324,117.61641502380371,128.78668308258057,128.30798625946042,129.08247113227844
58,45,142,5,0,1,8.937597274780273,8.704662322998049,8.828401565551758,8.825850486755371,8.827030658721924
10,510,5,1,1,3,4.1196346282958975,3.9002895355224614,4.042863845825194,4.0146827697753915,4.015862941741943
40,74,100,1,1,4,0.7758140563964844,0.5311965942382812,0.7473230361938477,0.7259607315063477,0.7440745830535889
2,153,29,3,0,1,2.9616355895996094,2.201557159423828,2.9200315475463867,2.722096443176269,2.7572214603424072
42,476,5,4,1,2,33.076047897338874,32.701492309570305,32.879233360290534,32.884979248046875,32.884031534194946
29,223,23,3,1,2,7.7576637268066415,6.93058967590332,7.307052612304687,7.382416725158691,7.391989231109619
40,416,12,4,1,3,15.702009201049805,13.999223709106445,14.17553424835205,14.375734329223633,14.25701379776001
16,50,153,2,1,3,0.5729198455810547,0.3294944763183594,0.5233287811279297,0.4756450653076172,0.4817545413970947
24,212,18,5,1,2,9.444952011108398,8.172273635864258,8.644461631774902,8.735752105712889,8.717536926269531
5,108,79,6,1,4,1.049041748046875,0.8959770202636719,1.0204315185546875,0.990581512451172,0.9950995445251464
19,508,17,2,0,2,19.654512405395508,19.43397521972656,19.594311714172363,19.583797454833984,19.593685865402218
2,443,2,1,0,4,3.8855075836181636,1.718282699584961,2.1010637283325195,2.266860008239746,2.133101224899292
17,210,4,1,1,4,0.7500648498535156,0.6730556488037109,0.7132291793823242,0.714111328125,0.7147490978240967
36,159,35,6,1,4,4.248857498168944,4.158973693847656,4.220247268676759,4.217052459716797,4.220336675643922
48,385,3,6,0,4,13.965368270874025,12.267112731933596,13.746500015258787,13.486719131469727,13.579338788986206
54,374,23,7,1,1,324.76973533630365,309.15927886962885,317.53087043762207,317.5300121307373,317.67138838768005
63,345,19,3,0,2,36.035776138305664,34.99269485473633,35.325407981872566,35.436391830444336,35.41693091392517
16,4,978,2,1,3,0.18477439880371094,0.11801719665527345,0.1652240753173828,0.1558542251586914,0.1569688320159912
19,281,30,6,0,1,50.77624320983887,48.85601997375488,49.00479316711426,49.33285713195801,49.21203851699829
38,16,577,5,1,3,0.7483959197998047,0.5750656127929688,0.7297992706298828,0.7161617279052734,0.7297694683074951
55,242,11,1,1,4,2.8750896453857417,2.7692317962646484,2.8593540191650386,2.8358936309814453,2.8393268585205083
22,309,14,7,0,1,108.71624946594238,90.09408950805664,102.75793075561523,101.99182033538818,102.63848304748535
3,161,22,6,0,4,1.2438297271728516,0.8325576782226562,1.0100603103637695,1.0177135467529297,1.0125935077667236
37,129,31,6,0,2,5.439519882202148,5.106210708618164,5.164146423339844,5.215787887573242,5.201518535614014
64,310,13,1,1,2,15.704631805419922,14.98270034790039,15.10167121887207,15.15347957611084,15.10593295097351
5,73,90,2,1,1,1.7611980438232422,1.154184341430664,1.7057657241821291,1.5162706375122068,1.5309154987335205
39,312,13,1,0,2,10.221242904663086,8.988142013549805,9.131431579589844,9.222006797790527,9.126335382461546
45,189,30,4,1,2,13.881683349609375,12.027740478515625,12.643694877624512,12.693929672241213,12.628734111785887
55,460,7,4,1,4,17.235279083251953,16.936779022216793,16.99519157409668,17.031216621398926,17.017513513565063
19,189,7,6,0,2,4.480600357055664,3.9379596710205083,4.050254821777344,4.098820686340332,4.0712058544158936
34,82,56,7,1,4,1.690387725830078,1.549482345581055,1.6661882400512695,1.657390594482422,1.6667544841766355
7,113,77,7,1,1,17.893552780151367,8.87441635131836,9.159207344055176,10.135388374328613,9.32323932647705
9,79,16,4,1,2,0.4286766052246094,0.3581047058105469,0.4184246063232422,0.40895938873291016,0.4128515720367432
20,419,1,5,0,2,9.621381759643556,8.57996940612793,8.699536323547362,8.812260627746582,8.740156888961794
36,186,20,7,0,4,3.746509552001953,3.5264492034912114,3.598213195800781,3.5985469818115234,3.589063882827759
36,225,17,3,1,4,3.4544467926025386,3.2751560211181636,3.3979415893554688,3.365683555603028,3.3659040927886963
22,229,20,4,1,4,3.4949779510498047,3.253936767578125,3.363490104675293,3.3681154251098637,3.366529941558838
12,29,316,3,1,1,2.1376609802246094,1.395463943481445,1.680612564086914,1.752519607543945,1.7490088939666748
8,470,20,2,0,1,27.716398239135746,23.62990379333496,26.709794998168945,25.95539093017578,26.02595090866089
17,86,12,4,1,2,0.6206035614013672,0.4992485046386719,0.5415678024291992,0.5522012710571289,0.5502700805664062
8,459,4,1,0,1,10.140657424926758,4.532814025878906,6.711721420288086,6.948971748352051,6.852030754089356
42,473,3,4,1,2,26.410818099975586,25.632143020629886,26.25250816345215,26.102209091186523,26.12239122390747
23,124,28,5,0,1,15.581369400024414,11.785745620727539,11.873602867126465,12.265992164611815,11.911600828170776
48,241,29,5,0,3,14.114856719970705,13.686180114746096,13.979792594909668,13.922977447509766,13.928592205047607
23,52,102,4,1,1,4.1031837463378915,3.200292587280273,3.677964210510254,3.708839416503906,3.723114728927612
3,371,11,3,1,3,3.9582252502441406,2.708673477172852,3.028273582458496,3.272414207458496,3.257155418395996
